"","x.1","x.2","y","train"
"1",-0.00327744134930069,-1.17873662202936,1,1
"2",-1.60968015179976,-0.153183973873238,1,1
"3",0.927496160379786,-0.650757947863634,1,1
"4",-0.527503571083625,-1.50786525026545,1,1
"5",0.91353460438463,-1.15025219847713,1,1
"6",0.665359555006847,0.271942443984954,1,1
"7",0.125045305728038,-0.223448375885434,1,1
"8",1.11054324480657,1.80562154771379,NA,0
"9",0.187465880704351,0.488312489131098,1,1
"10",-0.483482931391551,0.895151115319047,1,1
"11",0.894887824526293,-0.668088822560488,1,1
"12",-0.141032809238567,1.45689646699542,NA,0
"13",0.52076060199168,-0.131569629115062,1,1
"14",0.193256764347788,-0.430516860079788,1,1
"15",0.831436567872113,1.10342792101668,NA,0
"16",0.158018485449208,0.108590435874884,1,1
"17",-0.199078592044456,0.856562149350463,NA,0
"18",-0.371747983692178,-1.91198627223881,1,1
"19",-0.819217961031712,-1.03492667785489,1,1
"20",1.02691550720561,-0.868974019134562,1,1
"21",-0.431196886643813,-0.131716291429452,1,1
"22",0.686325759712316,-0.0807668609994287,1,1
"23",-1.60199740092861,-0.824831754360616,1,1
"24",1.0898267207393,0.689097507543453,1,1
"25",0.657191242729272,-0.223513867274422,1,1
"26",-0.556069102477743,-0.267195801949019,NA,0
"27",-0.87355413176425,0.553901575349621,1,1
"28",0.928100049169045,1.35126377068607,NA,0
"29",-0.0929297468186468,-0.263803389430394,1,1
"30",0.700093332557139,1.09682881094929,NA,0
"31",-0.0566597634676309,1.095948744925,1,1
"32",0.861468788847163,0.240376994581404,NA,0
"33",0.686918452030451,0.586655538224211,1,1
"34",-1.74173801587468,-0.239850532366879,1,1
"35",0.649938912979289,-0.876728426218148,1,1
"36",1.7495992655539,1.06741165623044,1,1
"37",0.427346069380339,-0.122056926686016,1,1
"38",-1.92072003671051,0.0490364751131921,1,1
"39",0.42995368210794,-0.487197785317822,1,1
"40",-0.129105781136808,-0.0936413883731272,NA,0
"41",-0.977016565084953,1.48119114317328,NA,0
"42",-0.222933450299238,0.609922089521952,NA,0
"43",-2.3709657476196,-1.64959246104517,1,1
"44",0.293400613572593,-0.87157394711656,1,1
"45",1.14674753229051,0.612446282377492,1,1
"46",1.29900458255097,-0.405575129485078,NA,0
"47",0.509208534540802,-1.68389081579908,NA,0
"48",0.0241137550957087,-0.426967535184195,1,1
"49",-0.153024424778934,0.96958349527623,1,1
"50",-0.328930863846146,-1.55862497310952,1,1
"51",-1.16429744321587,0.782054109145266,1,1
"52",0.304722649533749,-1.76346226050083,1,1
"53",0.0159402540849774,0.883764859948452,1,1
"54",-0.338953885914307,-0.536815593688219,NA,0
"55",0.428986418529349,0.494439720891533,1,1
"56",0.528232629148791,0.138212025795977,NA,0
"57",0.192011064377961,-0.620970580486515,1,1
"58",0.0623252398750509,1.64793994493988,1,1
"59",-2.24962835838115,0.961996975328113,1,1
"60",-0.456831524489536,-0.61768437131643,1,1
"61",1.30496779511377,-0.00189042433097779,1,1
"62",3.5672821034071,-2.27369974324647,1,1
"63",-1.16137124060976,-0.154681461490906,1,1
"64",0.868081437123287,1.05836439804007,1,1
"65",-0.984686566769575,-0.288927444842807,1,1
"66",-0.283305776330143,0.13872266563611,1,1
"67",1.05572530463383,-0.537824185664044,1,1
"68",1.55374710935273,0.328089315973891,1,1
"69",-1.08018631108417,-0.0513119423114971,1,1
"70",-0.444358845102019,0.191415548122762,1,1
"71",0.857181783233471,1.43784818037995,1,1
"72",0.593719424701062,0.117418133894301,NA,0
"73",-1.00879338140009,-0.337952458789046,1,1
"74",0.545950487477433,0.250030083714353,1,1
"75",0.638848261303448,2.22918793608891,1,1
"76",4.06346502275617,3.6843236328723,-1,1
"77",4.31377408077343,3.33575412713371,NA,0
"78",2.78183129865276,3.3707806911224,-1,1
"79",3.75249549888573,3.21841395597663,NA,0
"80",2.70035316151314,2.99150720509704,-1,1
"81",4.78846410063303,3.51409860928559,NA,0
"82",2.94728163536419,2.69566286029492,-1,1
"83",3.31477365968147,3.65070347713563,-1,1
"84",2.12274418831766,4.28049283708204,-1,1
"85",3.43018283631271,2.77546808198064,NA,0
"86",4.2101609311368,3.78682714776635,-1,1
"87",3.81470288756561,4.33525187745804,-1,1
"88",5.7219616168761,3.52983560289027,NA,0
"89",5.20257649601083,3.65206549278097,-1,1
"90",4.84671851947081,2.5653657857501,-1,1
"91",2.93747767222256,3.49056039862871,-1,1
"92",4.12032540670773,3.3984757564069,-1,1
"93",3.74706765983458,2.7438890173825,-1,1
"94",3.39964382116252,5.39081350907517,-1,1
"95",4.47892952916332,4.09352262382409,-1,1
"96",5.72307385261084,3.13915336997725,-1,1
"97",2.47658223801892,3.03657601921701,-1,1
"98",2.17275963782704,3.93864012842794,-1,1
"99",4.6348115862575,3.44679377995875,-1,1
"100",2.51806204193762,4.96450437820515,-1,1
"101",3.32820131344737,4.57098523071182,-1,1
"102",2.31447481589456,5.71824308540782,NA,0
"103",5.21703848875011,3.90495578683101,-1,1
"104",5.32035300760147,5.38747985944158,-1,1
"105",5.0391064820318,5.20021211952475,-1,1
"106",5.5307873917413,1.89997661935662,-1,1
"107",4.69120209201174,4.22382352217455,-1,1
"108",3.0462250088045,3.44335993319126,-1,1
"109",2.61413819587034,4.15927562856624,-1,1
"110",4.30304223110426,3.08043700977343,-1,1
"111",4.31972042785647,3.65449456507129,-1,1
"112",3.84543324305298,5.13034402053012,NA,0
"113",5.1227859943642,4.2197795196248,-1,1
"114",3.15057895239574,2.85406921986284,-1,1
"115",3.7180408112799,3.76176209514986,NA,0
"116",4.99459751390256,4.32686222215198,-1,1
"117",4.2105540893302,2.74071550783412,-1,1
"118",4.39482559437666,3.73657073114476,-1,1
"119",4.16930749103063,4.32469288952661,-1,1
"120",2.78722606136772,2.67654381064451,-1,1
"121",5.31609082402892,3.72597968242197,-1,1
"122",4.27298368951451,5.41840997420504,-1,1
"123",1.54021266913287,4.58180332715354,NA,0
"124",5.23198568398807,1.87137429141829,-1,1
"125",2.99202488520583,2.18755760963065,-1,1
"126",3.69818389874591,3.01652064473371,-1,1
"127",2.28633739621803,3.17411646652931,-1,1
"128",3.33886561680107,3.47303136534286,-1,1
"129",4.70147021728414,2.31996834870383,-1,1
"130",3.76638099785559,4.75892250738862,-1,1
"131",3.26663366480033,3.57029042492551,-1,1
"132",5.22129757228304,1.90891350697572,-1,1
"133",3.16814983670442,2.44355731101861,-1,1
"134",3.26353200985085,4.31045017431761,-1,1
"135",5.10555411202885,3.82599838509553,-1,1
"136",2.55801124203372,2.34669186805753,NA,0
"137",6.05770088183551,4.01279002821559,-1,1
"138",5.52025950438196,2.5688498786141,-1,1
"139",3.40953700537004,5.1924068768519,NA,0
"140",3.19498549308835,3.37801452079682,-1,1
"141",4.14326563688217,3.30465587196119,-1,1
"142",3.64555033362183,2.25029271579065,-1,1
"143",4.69372670747804,4.74165526449444,NA,0
"144",3.73418656393771,2.8140114951193,NA,0
"145",4.2139424365828,2.19116284421406,-1,1
"146",5.0190943097558,3.88299811685184,NA,0
"147",3.21502659201974,4.38719329237925,-1,1
"148",5.02680716616002,2.5897678235813,-1,1
"149",4.79055561539457,4.42176116864469,-1,1
"150",5.09450416336642,3.8868000441805,-1,1
